filepath,openness,conscientiousness,extraversion,agreeableness,neuroticism
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-02-02-02-01-15.wav,89.9844781741389,75.48142289228986,78.727533665546,54.92020740463089,45.99668844222897
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-02-02-02-02-15.wav,83.62751409358276,89.65526369286808,54.79134164372168,84.73274128050667,70.49953840914063
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-03-01-01-01-15.wav,65.29953634574616,77.73176229639269,69.17569658831843,85.63479558662696,79.7136113286646
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-03-01-01-02-15.wav,56.217993063954054,48.03858959511503,54.99484500341747,70.91059212351894,57.48647266955899
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-03-01-02-01-15.wav,40.31697054451585,55.08262507807015,65.11716400938408,84.05753311265562,58.908298209237316
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-03-01-02-02-15.wav,47.61198492083679,84.95835613707114,42.529921861002535,63.17422678327648,64.4722160795378
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-03-02-01-01-15.wav,46.17647055164005,74.16565118547166,51.47633605293933,61.91780621448273,77.09791176231465
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-03-02-01-02-15.wav,81.09712035517808,56.54354916483775,61.536404180721085,41.69607597188985,87.10151510709613
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-03-02-02-01-15.wav,61.90736985558499,58.686941255560754,61.1972565370865,44.84395732324766,85.74368084804473
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-03-02-02-02-15.wav,51.58739302427135,88.0909122818374,49.97391240306838,44.90636861545983,58.15254253333991
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-04-01-01-01-15.wav,74.12739583653978,55.26763695912374,45.90859917790386,82.52503422986976,57.63574900054033
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-04-01-01-02-15.wav,61.44179151929849,73.1433656715333,87.16389677563313,58.95556278630271,68.96051992297144
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-04-01-02-01-15.wav,56.845227907288574,55.69482480429578,83.80347375673753,49.73126594862144,42.39756003185938
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-04-01-02-02-15.wav,53.103553240849195,44.33794486403281,44.878756414038065,73.05411526243651,50.168361246295646
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-04-02-01-01-15.wav,71.19597403364341,88.38495471778563,44.71064613457429,66.98617889511364,63.79348180006104
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-04-02-01-02-15.wav,55.33021028034266,87.08838112265448,59.22448227906446,83.78863629213214,63.19309813061864
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-04-02-02-01-15.wav,60.69403798461232,77.35041023177004,83.57339788286444,60.562658806319746,77.31815894534415
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-04-02-02-02-15.wav,85.22970968463503,70.96888453813722,89.76821598400281,76.52541773194025,84.31518952925668
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-05-01-01-01-15.wav,59.06363099560775,46.22203182657522,58.54959732015014,71.716174096617,53.63935719382049
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-05-01-01-02-15.wav,71.8218510018184,55.71720543165202,51.7411806918275,81.17007220386793,50.50131061379671
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-05-01-02-01-15.wav,75.94828479274153,70.58797684158279,60.07370096421656,46.41365806236313,44.299754705168496
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-05-01-02-02-15.wav,51.3758345717551,73.8586028369079,89.40523078310112,71.84151218476192,59.443588358978744
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-05-02-01-01-15.wav,86.63443952175344,42.755317510372016,58.183244911242284,76.3517368037678,40.127899571973536
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-05-02-01-02-15.wav,76.93303972074041,75.22410960631724,51.11339987052716,59.79844743295372,74.36080021208072
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-05-02-02-01-15.wav,85.18758474443743,84.9076204115047,59.773550680213404,72.12989979721385,69.55196088333278
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-05-02-02-02-15.wav,79.85687574652668,47.01200194528511,88.95743088403555,45.162560847606784,80.62739533291972
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-06-01-01-01-15.wav,42.93954797042389,55.43241335758243,41.464869802142005,55.34181694002216,74.58393083813966
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-06-01-01-02-15.wav,59.59390247687381,41.96632551643246,41.54536931608195,78.1545845540964,56.89897204531496
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-06-01-02-01-15.wav,49.98106789229371,52.4357315492736,80.9447365651022,72.64425350269119,53.26170587941926
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-06-01-02-02-15.wav,69.42980590452275,79.1652250119067,62.40681810840854,89.79446365797122,71.85710869117823
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-06-02-01-01-15.wav,49.28073431262582,72.84879467171851,74.03108030878678,56.46547869392084,40.05923897114316
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-06-02-01-02-15.wav,58.18333653610969,53.84592579199867,65.77918511725505,68.18167009687471,70.461389063579
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-06-02-02-01-15.wav,70.87567615476178,53.1246234777173,83.58346340862977,60.612994832495346,72.03434202600522
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-06-02-02-02-15.wav,80.3127975673319,85.22343217804205,68.26249976105288,40.42468509679071,54.63163001452825
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-07-01-01-01-15.wav,85.1420580559086,43.14128671563285,83.51717161366388,49.54424496300041,56.76851473211278
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-07-01-01-02-15.wav,44.53041066073108,60.27918654304878,84.25145777565672,46.51762010566577,46.42636891194958
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-07-01-02-01-15.wav,51.65295312635017,48.11752499162264,45.81760663167061,59.533422825863084,46.25687823520639
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-07-01-02-02-15.wav,84.24983702727337,63.69892531478041,83.34084058166985,64.35131965698768,69.28147334130128
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-07-02-01-01-15.wav,54.81504891754298,63.59401019318762,84.89352038485796,61.697545344217474,72.49947470162982
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-07-02-01-02-15.wav,79.24419671813308,81.11380019727568,56.503543388146035,65.04254154567855,79.78818179464093
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-07-02-02-01-15.wav,78.50711261759186,68.63949950528038,83.94241055175226,54.6802735443369,67.0653867646627
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-07-02-02-02-15.wav,41.603226761387155,64.03415650112588,78.22488837014123,83.85692115563164,68.8013421606977
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-08-01-01-01-15.wav,70.36104681604849,45.27740656834452,40.38282158592317,66.87375679054279,56.15567757379402
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-08-01-01-02-15.wav,78.96045152257489,82.27532734882314,41.13051150003186,53.56325207080364,69.01476958548632
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-08-01-02-01-15.wav,40.23390403982246,76.04873345797247,87.41705460690497,73.11610394829049,59.2631131041547
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-08-01-02-02-15.wav,60.13554260780054,48.1472112945969,49.921999219835456,55.97699312244371,77.22231485435697
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-08-02-01-01-15.wav,70.58480494687086,63.361898923642414,73.85839063282735,57.333439353116454,40.432008909115126
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-08-02-01-02-15.wav,52.41144373902625,46.199454843881,62.019082655923604,81.78602972167445,50.01425456732313
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-08-02-02-01-15.wav,43.629791408711256,46.8415968176773,57.18733144147751,79.38845972993026,46.785432985999975
dataset/archive/audio_speech_actors_01-24/Actor_15/03-01-08-02-02-02-15.wav,60.54755395667213,43.346460604695615,40.40927342081727,65.7772027537067,61.65244594580139
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-01-01-01-01-16.wav,63.80770643707878,50.55543192661794,80.36539687584283,87.98966972031579,47.009305567896746
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-01-01-01-02-16.wav,63.794695958591845,59.18510369559174,54.86582507399282,88.13964393316235,79.71776936030244
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-01-01-02-01-16.wav,57.887712413691936,57.47265346252212,72.91849925401064,45.45976559055515,84.17184312824594
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-01-01-02-02-16.wav,54.486022913093905,77.18611575483749,53.78190466474601,67.14360543116463,72.27759042122419
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-02-01-01-01-16.wav,85.46059882182767,69.62226885822895,62.497804511000695,54.42090729537664,81.09619173818572
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-02-01-01-02-16.wav,67.07637444190289,88.25560621917441,53.093497201588676,63.738410493658684,56.902146573356234
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-02-01-02-01-16.wav,54.190740756609515,85.71522123427556,70.65634246066215,79.17345049063371,80.15709414008649
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-02-01-02-02-16.wav,83.53116068040916,68.53957583095942,55.55790277158468,54.8281761176823,60.00142490025381
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-02-02-01-01-16.wav,86.84022819063972,75.98765481242464,51.48552928797097,55.20926287085271,71.89931728350335
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-02-02-01-02-16.wav,66.58547784394727,55.37711269412142,46.449473982809884,76.28945391737248,63.40090657161005
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-02-02-02-01-16.wav,70.78724177623101,55.2344038732718,59.36746816403086,57.71225393309881,67.11474795599298
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-02-02-02-02-16.wav,58.4094256492465,42.91858436617801,60.72341871124627,51.742315319265195,76.89536024311519
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-03-01-01-01-16.wav,70.99807049239277,61.855195471533264,54.098161357287246,57.291882192714866,77.52968727118787
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-03-01-01-02-16.wav,87.17756935789043,71.54355895097987,47.02618581978018,62.9780751999144,88.93912031083809
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-03-01-02-01-16.wav,71.81675768032352,81.59419809488513,47.84310635316582,78.2115682528968,69.9202736537823
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-03-01-02-02-16.wav,83.08793222123526,78.57593121524627,87.42656043517353,76.80455981465343,49.198716292681496
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-03-02-01-01-16.wav,85.64518391897978,70.20402105505279,62.951853659170254,41.19999115478976,46.7249977675699
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-03-02-01-02-16.wav,57.23104056061853,70.7259041343572,80.37827091193896,46.375725396118575,65.82739144300345
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-03-02-02-01-16.wav,67.35416502140978,83.75590740668036,84.34575867196455,56.023067950712914,81.81458990833201
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-03-02-02-02-16.wav,78.40899501762814,59.04685795311336,58.35401703172141,70.31971505443104,82.29752521897541
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-04-01-01-01-16.wav,73.58181215579125,65.37938087349228,45.87650040956765,68.38063690429368,82.05484947814234
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-04-01-01-02-16.wav,57.6563798555637,46.09531124966611,77.16232268220517,40.64719939455918,79.36084967036327
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-04-01-02-01-16.wav,43.90944660637907,50.297094922696424,63.669524171372736,72.92561674926986,59.982094389618084
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-04-01-02-02-16.wav,71.08965504961341,60.9664394682698,66.2770520535085,47.93158948902779,43.26159947386327
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-04-02-01-01-16.wav,83.55185458849567,71.3297383868796,85.96646069590932,63.25115386680579,52.67977463710513
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-04-02-01-02-16.wav,40.966669407288755,49.868852516867435,86.5344479973607,85.43888485526858,52.75469429591588
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-04-02-02-01-16.wav,50.73768843273844,42.20599640230169,89.37930915771241,75.4453791507297,42.31933948453804
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-04-02-02-02-16.wav,59.59447027121287,49.59461259740976,61.802842424077056,66.52691141514667,54.45076093511828
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-05-01-01-01-16.wav,84.79289155001786,82.97338983722469,41.59780163850586,83.67420279252154,88.20807400802056
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-05-01-01-02-16.wav,69.18958628721782,67.01098533638884,46.43746082687065,71.81301123535961,87.93882078895939
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-05-01-02-01-16.wav,51.08276421232069,58.923714166468045,48.67632535465649,61.73504495590581,43.2104254301092
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-05-01-02-02-16.wav,40.93630808445208,76.29953749804349,61.471531070505904,55.353600817417544,80.54959880415123
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-05-02-01-01-16.wav,52.71947931272546,53.376489834975715,74.06253308556172,69.94577410343923,45.924952069360245
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-05-02-01-02-16.wav,51.39405471655631,83.16480877658665,65.5889716919242,53.25639861217828,40.6618689591284
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-05-02-02-01-16.wav,83.75763266629387,48.88243383152781,60.70809405139923,66.22175925550962,77.2203350395053
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-05-02-02-02-16.wav,83.90207260068973,85.46307212815137,44.24595736563265,54.341379058562076,69.13021080250658
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-06-01-01-01-16.wav,41.20987599685211,80.9571892996201,69.16554490230203,76.50053792538506,87.74912971578709
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-06-01-01-02-16.wav,64.94839671216249,60.779049784507095,69.94053336093984,55.89961466972349,61.14703628152414
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-06-01-02-01-16.wav,55.26143758666112,78.57159882656823,64.91243728936918,85.00834877570878,69.94461671457506
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-06-01-02-02-16.wav,72.20299559044835,71.05503457110464,78.56788475389041,89.27416171615914,53.12625021298578
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-06-02-01-01-16.wav,52.96031121736484,45.84004933680388,64.23965741604836,67.35592504174423,57.47884866132305
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-06-02-01-02-16.wav,52.81451859224519,76.89129880788582,89.53878794524229,63.497152509849826,66.45035633271803
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-06-02-02-01-16.wav,64.38099670085467,84.02078236921223,50.8373964987222,69.960807976329,49.44958834588957
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-06-02-02-02-16.wav,60.5422301431205,45.114115656139745,82.00640650481063,53.779935397766906,57.55696523550985
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-07-01-01-01-16.wav,75.22333572623964,62.08693256777238,62.254954517048034,51.013068274025315,55.14967570187657
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-07-01-01-02-16.wav,81.43717923808413,86.36829143855468,41.778143562866774,42.500819791290795,72.5857678968663
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-07-01-02-01-16.wav,88.54972243397707,46.041009834764736,89.8669511323742,72.88973493398574,89.68371730827246
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-07-01-02-02-16.wav,88.45840108718318,57.55523549223878,57.51956969176466,51.07108427796057,44.82710547711343
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-07-02-01-01-16.wav,48.825091954732564,55.1230595921985,46.36556274103275,87.97127813502088,81.7189617906271
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-07-02-01-02-16.wav,66.92848077449125,44.11560918329175,84.54007395690826,47.426810384973244,50.27020285877976
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-07-02-02-01-16.wav,49.22594909308053,75.96523162229971,72.22639772407828,61.770360894342865,69.4055288511467
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-07-02-02-02-16.wav,71.47459450349362,40.64376863078315,64.84382267870586,61.78484292411564,52.87842877866298
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-08-01-01-01-16.wav,60.70062316392361,61.27751112355084,67.14794292989367,60.12725960052224,82.17812245685914
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-08-01-01-02-16.wav,76.45084178778178,66.17895155407071,83.53240639928659,86.41461818390053,74.25231588725262
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-08-01-02-01-16.wav,48.908592961313836,85.61682705286125,77.55910679004211,84.22254105869018,51.779326135122346
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-08-01-02-02-16.wav,65.36402431632692,77.55023408165232,68.51514082949035,64.09397037938996,80.8804495975431
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-08-02-01-01-16.wav,83.5663955073102,42.47826703800024,84.56801974441103,49.98354084079831,43.57426999066494
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-08-02-01-02-16.wav,40.94955639960297,68.0926437772617,78.85872844362038,51.55828454716789,59.29787392942734
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-08-02-02-01-16.wav,54.51578074574521,67.54347600110384,74.12431805149737,61.10262870639373,45.39811386174006
dataset/archive/audio_speech_actors_01-24/Actor_16/03-01-08-02-02-02-16.wav,82.43478065830587,59.046763261183564,58.86348521558507,64.77894064590615,67.64773192363211
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-01-01-01-01-17.wav,51.1217653712816,64.1624067498167,72.18679246472509,58.640270748616004,55.81365682668242
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-01-01-01-02-17.wav,43.261724489195736,64.6804791593311,71.54012624653105,52.999581165892025,59.22616728488576
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-01-01-02-01-17.wav,40.02084237639481,69.88826622357064,57.292420463199164,42.83503817480288,70.18807111610006
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-01-01-02-02-17.wav,85.263465495311,40.32843052249218,41.87723552183435,80.8680131679981,87.16015125487314
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-02-01-01-01-17.wav,87.32298131856021,75.40500659735889,62.243805534654655,57.781355113961425,83.45372095624674
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-02-01-01-02-17.wav,89.53448050033683,49.64656573872048,70.73241710147666,84.47758093292546,73.69051359505798
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-02-01-02-01-17.wav,51.15176876414403,73.38891207147775,41.091971022448554,42.66666111460337,43.250226496610566
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-02-01-02-02-17.wav,84.60165560905878,42.85218816862105,79.10537163592716,40.6089295835597,83.7587849414974
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-02-02-01-01-17.wav,64.81184132386967,81.63595136461689,46.05241805951719,81.44338756001378,66.08232384452972
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-02-02-01-02-17.wav,65.1947251731832,71.48780383798832,74.03865308786621,75.84497761927729,89.18663455941191
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-02-02-02-01-17.wav,52.68213020644707,82.73696034765251,50.74153630163093,72.62903210191952,88.96178205447437
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-02-02-02-02-17.wav,86.43217805527115,63.442576740553534,89.77352158828027,70.88017619210315,46.39549160102756
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-03-01-01-01-17.wav,51.84908136903957,42.48886287593233,68.71516899396778,77.4352009660214,54.54936185576536
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-03-01-01-02-17.wav,52.17679419820848,44.22106064809401,86.18272645650666,63.267662652396496,74.34728141751562
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-03-01-02-01-17.wav,77.09799147455152,47.14790021095511,65.07652564397995,45.07683035857915,61.90226826661724
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-03-01-02-02-17.wav,74.1019461211959,67.4244477174988,48.68818477442308,50.92214794964703,60.74850747895958
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-03-02-01-01-17.wav,79.70370837486227,43.608628581925025,59.63535586592989,58.4225319784795,63.864640863254834
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-03-02-01-02-17.wav,53.137905871760864,40.167325714618826,72.58899725690327,60.487275369672005,75.38302160173812
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-03-02-02-01-17.wav,55.22455829974578,44.13548497313446,46.52677247863479,56.10395579888477,48.612534092238484
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-03-02-02-02-17.wav,53.03336325715719,58.96556816053939,76.6324232047246,46.70731385920455,81.5070335496691
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-04-01-01-01-17.wav,77.94417548473116,77.21394323061321,60.42002368090203,47.822655393123945,55.68463936397757
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-04-01-01-02-17.wav,45.04933221281807,77.18518026949693,55.9200491291094,63.82959720419967,50.2426565121602
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-04-01-02-01-17.wav,55.571998536806184,43.18778835689535,86.52010227759253,75.50584551564927,62.848210415286815
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-04-01-02-02-17.wav,48.45687449575496,60.56447791359247,76.56548157721323,66.07874369157953,62.58974943034761
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-04-02-01-01-17.wav,89.48542305727688,62.423619514207765,45.21934612906192,88.7790761453839,60.54284844257057
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-04-02-01-02-17.wav,49.78806209081781,77.64416872515906,55.28522042456192,58.50046905829733,81.49567217153161
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-04-02-02-01-17.wav,44.525342436094725,85.8860576814889,77.85516032446603,58.46358434990264,58.02232406718352
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-04-02-02-02-17.wav,83.62088469736287,87.9223052464673,48.27398139197304,60.45824233586678,87.18100113921952
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-05-01-01-01-17.wav,77.31161573497334,83.6630740510688,45.56405989827378,61.61155186331854,81.28604583939226
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-05-01-01-02-17.wav,56.66099034495224,76.82034145228062,70.56497478387185,73.5974612103553,85.37379184302713
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-05-01-02-01-17.wav,79.98607929391198,89.41894381700519,50.73380745641403,71.3755586641819,43.84587232697955
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-05-01-02-02-17.wav,74.5369530070423,62.14603471140457,76.84443708848849,50.67163735371842,55.63424264184094
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-05-02-01-01-17.wav,79.54007376668244,87.41750383431426,89.19437838351453,65.66018864364676,75.01272532566261
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-05-02-01-02-17.wav,60.443943906844495,80.38129012120335,40.799927198812156,81.53579915345969,64.025939612089
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-05-02-02-01-17.wav,85.69258488196814,61.270188546889855,72.53585732917504,61.10968359347643,65.69226376381631
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-05-02-02-02-17.wav,52.23486201544178,46.19313268273924,40.40092949690768,83.97157991168953,47.87919463873731
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-06-01-01-01-17.wav,54.1397998021814,72.3443947981456,79.05617321062886,44.964196380962306,55.20179952140103
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-06-01-01-02-17.wav,70.76320375374331,71.88686891299702,85.8417865562906,59.304407009207765,62.15982350532391
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-06-01-02-01-17.wav,71.50709806356775,60.26731746370756,77.53230064566011,78.10147493822343,69.75280018766341
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-06-01-02-02-17.wav,51.70999127797612,86.2499103266191,79.62040495147704,56.32240482537884,51.10967491191512
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-06-02-01-01-17.wav,52.93061879827624,74.88441965230277,66.88139761599354,41.319140988534244,69.71471542630908
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-06-02-01-02-17.wav,65.89081274541942,84.32367774039774,45.686823470209845,53.034134466725384,64.24623089440966
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-01-17.wav,64.78849989694444,80.68319553803757,88.33775526181685,52.43833365559021,64.04134352398827
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-02-17.wav,59.27502237755252,85.80342534099871,67.0655947653772,57.63204950144247,87.10161010699687
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-07-01-01-01-17.wav,89.28117201474495,76.81423585003297,43.570203622992544,70.86090579625196,65.20382270380217
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-07-01-01-02-17.wav,75.02840213013516,57.05511346727734,68.15782843841899,42.749393087367444,54.373352502329936
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-07-01-02-01-17.wav,84.98219243926883,81.9093476703527,89.86536361098993,52.70479994313286,70.59765718135439
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-07-01-02-02-17.wav,84.05069221061548,68.69824851381591,51.61812475088161,87.81574403619607,80.39872163418681
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-07-02-01-01-17.wav,66.69644307488886,55.49970428830978,48.361809301751144,51.354280433557676,41.183729395318984
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-07-02-01-02-17.wav,55.837132395391855,63.64769277415657,64.09168463474117,86.21241635557897,61.463191609390215
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-07-02-02-01-17.wav,69.56550578027057,88.35671892895283,62.10979246374618,87.5987964344112,47.00021177372225
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-07-02-02-02-17.wav,70.88905126299122,47.09904937736849,67.71029360792636,72.36296760892718,69.90461904258589
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-08-01-01-01-17.wav,87.75232357336569,54.169753089486434,65.43237974477518,50.64584371673134,48.38605876753398
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-08-01-01-02-17.wav,89.26425819516965,46.628962889571866,74.79627423239918,86.52431985759429,82.42104967985296
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-08-01-02-01-17.wav,88.01677848688001,40.95506022197442,54.21248345773288,43.658769034844795,53.07685422413881
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-08-01-02-02-17.wav,55.76291306927225,85.99198551443419,86.93035104202801,88.7758153928142,82.12479281873684
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-08-02-01-01-17.wav,44.3771549184294,47.042533394869025,46.95834633537748,52.38480980012156,66.60536569308104
dataset/archive/audio_speech_actors_01-24/Actor_17/03-01-08-02-01-02-17.wav,56.19249793333098,77.54367082389896,72.21938659978558,81.60848297708854,55.05747677002391
